Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202406142140,Tai Mo Shan,23.8
202406142140,Ta Kwu Ling,27.4
202406142140,King's Park,27.2
202406142150,Ta Kwu Ling,27.4
202406142150,Tai Mo Shan,23.8
202406142150,King's Park,27.1
202406142200,King's Park,27.1
202406142200,Tai Mo Shan,23.8
202406142200,Ta Kwu Ling,27.4
202406142210,Ta Kwu Ling,27.4
202406142210,King's Park,27.2
202406142210,Tai Mo Shan,23.8
202406142220,King's Park,27.1
202406142220,Ta Kwu Ling,27.4
202406142220,Tai Mo Shan,23.8
202406142230,Tai Mo Shan,23.7
202406142230,King's Park,27.1
202406142230,Ta Kwu Ling,27.4
202406142240,King's Park,27.0
202406142240,Ta Kwu Ling,27.4
202406142240,Tai Mo Shan,23.8
202406142250,Ta Kwu Ling,27.3
202406142250,King's Park,27.1
202406142250,Tai Mo Shan,23.8
202406142300,King's Park,27.1
202406142300,Ta Kwu Ling,27.3
202406142300,Tai Mo Shan,23.9
202406142310,Tai Mo Shan,23.8
202406142310,Ta Kwu Ling,27.3
202406142310,King's Park,27.1
202406142320,King's Park,27.1
202406142320,Ta Kwu Ling,27.2
202406142320,Tai Mo Shan,23.8
202406142330,King's Park,27.1
202406142330,Ta Kwu Ling,27.3
202406142330,Tai Mo Shan,23.7
202406142340,King's Park,27.1
202406142340,Tai Mo Shan,23.7
202406142340,Ta Kwu Ling,27.3
202406142350,Ta Kwu Ling,27.3
202406142350,King's Park,27.0
202406142350,Tai Mo Shan,23.8
202406150000,Tai Mo Shan,23.9
202406150000,Ta Kwu Ling,27.3
202406150000,King's Park,27.0
202406150010,Ta Kwu Ling,27.4
202406150010,King's Park,27.0
202406150010,Tai Mo Shan,23.9
202406150020,Tai Mo Shan,24.0
202406150020,Ta Kwu Ling,27.4
202406150020,King's Park,27.0
202406150030,King's Park,27.0
202406150030,Ta Kwu Ling,27.5
202406150030,Tai Mo Shan,23.9
202406150040,King's Park,27.0
202406150040,Ta Kwu Ling,27.4
202406150040,Tai Mo Shan,23.8
202406150050,Tai Mo Shan,23.8
202406150050,Ta Kwu Ling,27.4
202406150050,King's Park,27.0
202406150100,King's Park,27.0
202406150100,Tai Mo Shan,23.8
202406150100,Ta Kwu Ling,27.4
202406150110,Ta Kwu Ling,27.4
202406150110,Tai Mo Shan,23.9
202406150110,King's Park,27.0
202406150120,Tai Mo Shan,23.9
202406150120,Ta Kwu Ling,27.4
202406150120,King's Park,27.0
202406150130,King's Park,27.0
202406150130,Ta Kwu Ling,27.4
202406150130,Tai Mo Shan,23.8
202406150140,King's Park,26.9
202406150140,Ta Kwu Ling,27.4
202406150140,Tai Mo Shan,23.9
202406150150,King's Park,27.0
202406150150,Ta Kwu Ling,27.4
202406150150,Tai Mo Shan,23.9
202406150200,King's Park,27.0
202406150200,Ta Kwu Ling,27.4
202406150200,Tai Mo Shan,23.9
202406150210,King's Park,27.0
202406150210,Tai Mo Shan,23.9
202406150210,Ta Kwu Ling,27.4
202406150220,King's Park,27.0
202406150220,Ta Kwu Ling,27.4
202406150220,Tai Mo Shan,23.8
202406150230,King's Park,26.9
202406150230,Ta Kwu Ling,27.4
202406150230,Tai Mo Shan,23.9
202406150240,King's Park,27.0
202406150240,Ta Kwu Ling,27.4
202406150240,Tai Mo Shan,23.9
202406150250,King's Park,27.0
202406150250,Ta Kwu Ling,27.4
202406150250,Tai Mo Shan,24.0
202406150300,Tai Mo Shan,23.9
202406150300,Ta Kwu Ling,27.4
202406150300,King's Park,26.9
202406150310,Ta Kwu Ling,27.3
202406150310,Tai Mo Shan,23.9
202406150310,King's Park,27.0
202406150320,Ta Kwu Ling,27.3
202406150320,Tai Mo Shan,24.0
202406150320,King's Park,26.9
202406150330,Tai Mo Shan,24.1
202406150330,King's Park,26.9
202406150330,Ta Kwu Ling,27.3
202406150340,Ta Kwu Ling,27.4
202406150340,Tai Mo Shan,23.9
202406150340,King's Park,26.9
202406150350,King's Park,26.9
202406150350,Ta Kwu Ling,27.4
202406150350,Tai Mo Shan,23.8
202406150400,King's Park,26.9
202406150400,Ta Kwu Ling,27.4
202406150400,Tai Mo Shan,23.7
202406150410,Ta Kwu Ling,27.4
202406150410,Tai Mo Shan,23.8
202406150410,King's Park,26.9
202406150420,King's Park,26.9
202406150420,Tai Mo Shan,23.7
202406150420,Ta Kwu Ling,27.4
202406150430,King's Park,26.9
202406150430,Ta Kwu Ling,27.4
202406150430,Tai Mo Shan,23.6
202406150440,King's Park,26.9
202406150440,Tai Mo Shan,23.6
202406150440,Ta Kwu Ling,27.4
202406150450,Ta Kwu Ling,27.3
202406150450,Tai Mo Shan,23.7
202406150450,King's Park,26.9
202406150500,Tai Mo Shan,23.7
202406150500,Ta Kwu Ling,27.3
202406150500,King's Park,26.8
202406150510,Tai Mo Shan,23.6
202406150510,King's Park,26.8
202406150510,Ta Kwu Ling,27.3
202406150520,King's Park,26.9
202406150520,Ta Kwu Ling,27.3
202406150520,Tai Mo Shan,23.4
202406150530,King's Park,26.8
202406150530,Ta Kwu Ling,27.4
202406150530,Tai Mo Shan,23.5
202406150540,Tai Mo Shan,23.4
202406150540,Ta Kwu Ling,27.4
202406150540,King's Park,26.8
202406150550,Tai Mo Shan,23.5
202406150550,Ta Kwu Ling,27.4
202406150550,King's Park,26.8
202406150600,Ta Kwu Ling,27.2
202406150600,King's Park,26.8
202406150600,Tai Mo Shan,23.5
202406150610,King's Park,26.9
202406150610,Ta Kwu Ling,27.1
202406150610,Tai Mo Shan,23.6
202406150620,King's Park,26.9
202406150620,Ta Kwu Ling,27.1
202406150620,Tai Mo Shan,23.7
202406150630,Tai Mo Shan,23.7
202406150630,Ta Kwu Ling,27.1
202406150630,King's Park,26.9
202406150640,King's Park,26.9
202406150640,Ta Kwu Ling,26.7
202406150640,Tai Mo Shan,23.9
202406150650,Tai Mo Shan,23.9
202406150650,Ta Kwu Ling,26.8
202406150650,King's Park,27.0
202406150700,Ta Kwu Ling,26.9
202406150700,Tai Mo Shan,24.1
202406150700,King's Park,27.0
202406150710,King's Park,27.0
202406150710,Ta Kwu Ling,26.5
202406150710,Tai Mo Shan,23.2
202406150720,King's Park,27.1
202406150720,Tai Mo Shan,22.4
202406150720,Ta Kwu Ling,26.4
202406150730,King's Park,25.1
202406150730,Ta Kwu Ling,26.5
202406150730,Tai Mo Shan,22.0
202406150740,Tai Mo Shan,22.0
202406150740,Ta Kwu Ling,26.7
202406150740,King's Park,25.4
202406150750,King's Park,25.7
202406150750,Tai Mo Shan,21.8
202406150750,Ta Kwu Ling,26.8
202406150800,King's Park,25.8
202406150800,Ta Kwu Ling,26.8
202406150800,Tai Mo Shan,21.7
202406150810,Tai Mo Shan,
202406150810,King's Park,
202406150810,Ta Kwu Ling,
202406150820,Tai Mo Shan,
202406150820,Ta Kwu Ling,
202406150820,King's Park,
202406150830,King's Park,
202406150830,Ta Kwu Ling,
202406150830,Tai Mo Shan,
202406150840,Tai Mo Shan,
202406150840,Ta Kwu Ling,
202406150840,King's Park,
202406150850,Ta Kwu Ling,
202406150850,Tai Mo Shan,
202406150850,King's Park,
202406150900,Tai Mo Shan,
202406150900,King's Park,
202406150900,Ta Kwu Ling,
202406150910,Ta Kwu Ling,
202406150910,Tai Mo Shan,
202406150910,King's Park,
202406150920,Ta Kwu Ling,
202406150920,Tai Mo Shan,
202406150920,King's Park,
202406150930,Tai Mo Shan,
202406150930,Ta Kwu Ling,
202406150930,King's Park,
202406150940,Tai Mo Shan,
202406150940,Ta Kwu Ling,
202406150940,King's Park,
202406150950,King's Park,
202406150950,Tai Mo Shan,
202406150950,Ta Kwu Ling,
202406151000,Ta Kwu Ling,
202406151000,King's Park,
202406151000,Tai Mo Shan,
202406151010,King's Park,
202406151010,Ta Kwu Ling,
202406151010,Tai Mo Shan,
202406151020,Tai Mo Shan,
202406151020,Ta Kwu Ling,
202406151020,King's Park,
202406151030,Ta Kwu Ling,
202406151030,King's Park,
202406151030,Tai Mo Shan,
202406151040,King's Park,
202406151040,Ta Kwu Ling,
202406151040,Tai Mo Shan,
202406151050,Tai Mo Shan,
202406151050,King's Park,
202406151050,Ta Kwu Ling,
202406151100,Ta Kwu Ling,
202406151100,Tai Mo Shan,
202406151100,King's Park,
202406151110,King's Park,
202406151110,Ta Kwu Ling,
202406151110,Tai Mo Shan,
202406151120,King's Park,
202406151120,Ta Kwu Ling,
202406151120,Tai Mo Shan,
202406151130,Tai Mo Shan,
202406151130,King's Park,
202406151130,Ta Kwu Ling,
202406151140,Ta Kwu Ling,
202406151140,Tai Mo Shan,
202406151140,King's Park,
202406151150,King's Park,
202406151150,Tai Mo Shan,
202406151150,Ta Kwu Ling,
202406151200,Tai Mo Shan,
202406151200,Ta Kwu Ling,
202406151200,King's Park,
202406151210,Tai Mo Shan,
202406151210,King's Park,
202406151210,Ta Kwu Ling,
202406151220,King's Park,
202406151220,Ta Kwu Ling,
202406151220,Tai Mo Shan,
202406151230,Tai Mo Shan,
202406151230,Ta Kwu Ling,
202406151230,King's Park,
202406151240,Tai Mo Shan,
202406151240,King's Park,
202406151240,Ta Kwu Ling,
202406151250,King's Park,
202406151250,Ta Kwu Ling,
202406151250,Tai Mo Shan,
202406151300,Tai Mo Shan,
202406151300,Ta Kwu Ling,
202406151300,King's Park,
202406151310,King's Park,
202406151310,Tai Mo Shan,
202406151310,Ta Kwu Ling,
202406151320,Tai Mo Shan,
202406151320,Ta Kwu Ling,
202406151320,King's Park,
202406151330,Tai Mo Shan,
202406151330,Ta Kwu Ling,
202406151330,King's Park,
202406151340,Ta Kwu Ling,
202406151340,Tai Mo Shan,
202406151340,King's Park,
202406151350,Ta Kwu Ling,
202406151350,Tai Mo Shan,
202406151350,King's Park,
202406151400,King's Park,
202406151400,Ta Kwu Ling,
202406151400,Tai Mo Shan,
202406151410,Tai Mo Shan,
202406151410,Ta Kwu Ling,
202406151410,King's Park,
202406151420,Tai Mo Shan,
202406151420,King's Park,
202406151420,Ta Kwu Ling,
202406151430,King's Park,
202406151430,Ta Kwu Ling,
202406151430,Tai Mo Shan,
202406151440,King's Park,
202406151440,Ta Kwu Ling,
202406151440,Tai Mo Shan,
202406151450,Tai Mo Shan,
202406151450,Ta Kwu Ling,
202406151450,King's Park,
202406151500,King's Park,
202406151500,Tai Mo Shan,
202406151500,Ta Kwu Ling,
202406151510,Tai Mo Shan,
202406151510,Ta Kwu Ling,
202406151510,King's Park,
202406151520,Ta Kwu Ling,
202406151520,Tai Mo Shan,
202406151520,King's Park,
202406151530,Ta Kwu Ling,
202406151530,Tai Mo Shan,
202406151530,King's Park,
202406151540,Ta Kwu Ling,
202406151540,Tai Mo Shan,
202406151540,King's Park,
202406151550,Tai Mo Shan,
202406151550,King's Park,
202406151550,Ta Kwu Ling,
202406151600,Tai Mo Shan,
202406151600,Ta Kwu Ling,
202406151600,King's Park,
202406151610,Tai Mo Shan,
202406151610,King's Park,
202406151610,Ta Kwu Ling,
202406151620,King's Park,
202406151620,Ta Kwu Ling,
202406151620,Tai Mo Shan,
202406151630,King's Park,
202406151630,Tai Mo Shan,
202406151630,Ta Kwu Ling,
202406151640,Tai Mo Shan,
202406151640,Ta Kwu Ling,
202406151640,King's Park,
202406151650,King's Park,
202406151650,Ta Kwu Ling,
202406151650,Tai Mo Shan,
202406151700,Ta Kwu Ling,26.3
202406151700,King's Park,26.8
202406151700,Tai Mo Shan,23.3
202406151710,King's Park,26.8
202406151710,Ta Kwu Ling,26.5
202406151710,Tai Mo Shan,23.5
202406151720,Tai Mo Shan,23.5
202406151720,Ta Kwu Ling,26.6
202406151720,King's Park,26.8
202406151730,Ta Kwu Ling,26.8
202406151730,Tai Mo Shan,23.6
202406151730,King's Park,26.7
202406151740,Ta Kwu Ling,26.9
202406151740,King's Park,26.8
202406151740,Tai Mo Shan,23.8
202406151750,Tai Mo Shan,23.8
202406151750,King's Park,26.8
202406151750,Ta Kwu Ling,26.8
202406151800,Tai Mo Shan,23.9
202406151800,Ta Kwu Ling,26.8
202406151800,King's Park,26.8
202406151810,Tai Mo Shan,23.7
202406151810,Ta Kwu Ling,26.8
202406151810,King's Park,26.8
202406151820,Tai Mo Shan,23.9
202406151820,Ta Kwu Ling,26.8
202406151820,King's Park,26.8
202406151830,Ta Kwu Ling,26.5
202406151830,King's Park,26.6
202406151830,Tai Mo Shan,22.8
202406151840,King's Park,25.1
202406151840,Tai Mo Shan,21.8
202406151840,Ta Kwu Ling,25.6
202406151850,Tai Mo Shan,21.5
202406151850,King's Park,25.0
202406151850,Ta Kwu Ling,25.5
202406151900,Tai Mo Shan,21.0
202406151900,King's Park,24.9
202406151900,Ta Kwu Ling,25.5
202406151910,Ta Kwu Ling,25.6
202406151910,Tai Mo Shan,20.7
202406151910,King's Park,25.0
202406151920,King's Park,25.1
202406151920,Tai Mo Shan,20.3
202406151920,Ta Kwu Ling,25.6
202406151930,King's Park,25.1
202406151930,Ta Kwu Ling,25.6
202406151930,Tai Mo Shan,20.3
202406151940,King's Park,25.2
202406151940,Ta Kwu Ling,25.6
202406151940,Tai Mo Shan,20.5
202406151950,King's Park,25.2
202406151950,Ta Kwu Ling,25.6
202406151950,Tai Mo Shan,20.6
202406152000,Ta Kwu Ling,25.5
202406152000,Tai Mo Shan,20.5
202406152000,King's Park,25.1
202406152010,King's Park,25.2
202406152010,Tai Mo Shan,20.4
202406152010,Ta Kwu Ling,25.5
202406152020,Ta Kwu Ling,25.5
202406152020,King's Park,25.2
202406152020,Tai Mo Shan,20.2
202406152030,Tai Mo Shan,20.3
202406152030,King's Park,25.2
202406152030,Ta Kwu Ling,25.5
202406152040,Ta Kwu Ling,25.5
202406152040,King's Park,25.2
202406152040,Tai Mo Shan,20.4
202406152050,King's Park,25.2
202406152050,Tai Mo Shan,20.5
202406152050,Ta Kwu Ling,25.5
202406152100,Ta Kwu Ling,25.5
202406152100,Tai Mo Shan,20.2
202406152100,King's Park,25.2
202406152110,Tai Mo Shan,20.1
202406152110,Ta Kwu Ling,25.4
202406152110,King's Park,25.2
202406152120,King's Park,25.2
202406152120,Tai Mo Shan,20.0
202406152120,Ta Kwu Ling,25.4
202406152130,Tai Mo Shan,20.0
202406152130,King's Park,25.2
202406152130,Ta Kwu Ling,25.4
202406152140,Tai Mo Shan,19.9
202406152140,Ta Kwu Ling,25.4
202406152140,King's Park,25.2
202406152150,Tai Mo Shan,19.9
202406152150,King's Park,25.2
202406152150,Ta Kwu Ling,25.4
202406152200,King's Park,25.2
202406152200,Ta Kwu Ling,25.4
202406152200,Tai Mo Shan,20.0
202406152210,Ta Kwu Ling,25.4
202406152210,Tai Mo Shan,20.1
202406152210,King's Park,25.2
202406152220,King's Park,25.2
202406152220,Ta Kwu Ling,25.4
202406152220,Tai Mo Shan,20.2
202406152230,King's Park,25.2
202406152230,Tai Mo Shan,20.2
202406152230,Ta Kwu Ling,25.4
202406152240,Tai Mo Shan,20.2
202406152240,Ta Kwu Ling,25.4
202406152240,King's Park,25.2
202406152250,King's Park,25.2
202406152250,Ta Kwu Ling,25.4
202406152250,Tai Mo Shan,20.2
202406152300,Tai Mo Shan,20.3
202406152300,Ta Kwu Ling,25.4
202406152300,King's Park,25.2
202406152310,Tai Mo Shan,20.3
202406152310,King's Park,25.2
202406152310,Ta Kwu Ling,25.4
202406152320,King's Park,25.4
202406152320,Tai Mo Shan,20.3
202406152320,Ta Kwu Ling,25.5
202406152330,Tai Mo Shan,20.3
202406152330,King's Park,25.4
202406152330,Ta Kwu Ling,
202406152340,Ta Kwu Ling,
202406152340,King's Park,25.4
202406152340,Tai Mo Shan,20.3
202406152350,Ta Kwu Ling,
202406152350,King's Park,25.5
202406152350,Tai Mo Shan,20.5
202406160000,Tai Mo Shan,21.0
202406160000,King's Park,25.5
202406160000,Ta Kwu Ling,
202406160010,Tai Mo Shan,21.3
202406160010,King's Park,25.5
202406160010,Ta Kwu Ling,
202406160020,King's Park,25.5
202406160020,Ta Kwu Ling,
202406160020,Tai Mo Shan,21.5
202406160030,Tai Mo Shan,21.8
202406160030,Ta Kwu Ling,
202406160030,King's Park,25.6
202406160040,Ta Kwu Ling,
202406160040,King's Park,25.5
202406160040,Tai Mo Shan,22.1
202406160050,Tai Mo Shan,22.4
202406160050,Ta Kwu Ling,
202406160050,King's Park,25.5
202406160100,King's Park,25.6
202406160100,Ta Kwu Ling,
202406160100,Tai Mo Shan,22.5
202406160110,Tai Mo Shan,22.4
202406160110,Ta Kwu Ling,
202406160110,King's Park,25.5
202406160120,Ta Kwu Ling,
202406160120,King's Park,25.5
202406160120,Tai Mo Shan,22.3
202406160130,King's Park,25.6
202406160130,Ta Kwu Ling,
202406160130,Tai Mo Shan,22.6
202406160140,Tai Mo Shan,22.8
202406160140,King's Park,25.5
202406160140,Ta Kwu Ling,
202406160150,Tai Mo Shan,23.0
202406160150,Ta Kwu Ling,
202406160150,King's Park,25.5
202406160200,King's Park,25.6
202406160200,Ta Kwu Ling,
202406160200,Tai Mo Shan,23.1
202406160210,Ta Kwu Ling,
202406160210,King's Park,25.5
202406160210,Tai Mo Shan,23.1
202406160220,King's Park,25.5
202406160220,Tai Mo Shan,23.0
202406160220,Ta Kwu Ling,
202406160230,King's Park,25.5
202406160230,Tai Mo Shan,23.0
202406160230,Ta Kwu Ling,
202406160240,King's Park,25.5
202406160240,Ta Kwu Ling,
202406160240,Tai Mo Shan,23.0
202406160250,Ta Kwu Ling,
202406160250,Tai Mo Shan,23.0
202406160250,King's Park,25.6
202406160300,King's Park,25.5
202406160300,Ta Kwu Ling,
202406160300,Tai Mo Shan,23.1
202406160310,Tai Mo Shan,23.0
202406160310,Ta Kwu Ling,
202406160310,King's Park,25.6
202406160320,King's Park,25.5
202406160320,Tai Mo Shan,23.0
202406160320,Ta Kwu Ling,
202406160330,Tai Mo Shan,23.0
202406160330,Ta Kwu Ling,
202406160330,King's Park,25.6
202406160340,King's Park,25.7
202406160340,Ta Kwu Ling,
202406160340,Tai Mo Shan,23.1
202406160350,Ta Kwu Ling,
202406160350,Tai Mo Shan,23.2
202406160350,King's Park,25.7
202406160400,Ta Kwu Ling,
202406160400,Tai Mo Shan,23.2
202406160400,King's Park,25.6
202406160410,Tai Mo Shan,23.2
202406160410,Ta Kwu Ling,
202406160410,King's Park,25.7
202406160420,Tai Mo Shan,23.2
202406160420,Ta Kwu Ling,
202406160420,King's Park,25.7
202406160430,Ta Kwu Ling,
202406160430,Tai Mo Shan,23.2
202406160430,King's Park,25.7
202406160440,King's Park,25.7
202406160440,Ta Kwu Ling,
202406160440,Tai Mo Shan,23.3
202406160450,Tai Mo Shan,23.3
202406160450,King's Park,25.7
202406160450,Ta Kwu Ling,
202406160500,Tai Mo Shan,23.3
202406160500,Ta Kwu Ling,
202406160500,King's Park,25.7
202406160510,King's Park,25.7
202406160510,Tai Mo Shan,23.3
202406160510,Ta Kwu Ling,
202406160520,Tai Mo Shan,23.3
202406160520,Ta Kwu Ling,
202406160520,King's Park,25.7
202406160530,Tai Mo Shan,23.3
202406160530,King's Park,25.8
202406160530,Ta Kwu Ling,
202406160540,Ta Kwu Ling,
202406160540,Tai Mo Shan,23.3
202406160540,King's Park,25.7
202406160550,King's Park,25.7
202406160550,Ta Kwu Ling,
202406160550,Tai Mo Shan,23.2
202406160600,King's Park,25.7
202406160600,Tai Mo Shan,23.3
202406160600,Ta Kwu Ling,
202406160610,King's Park,25.8
202406160610,Ta Kwu Ling,
202406160610,Tai Mo Shan,23.3
202406160620,Tai Mo Shan,23.3
202406160620,Ta Kwu Ling,
202406160620,King's Park,25.8
202406160630,King's Park,25.8
202406160630,Tai Mo Shan,23.4
202406160630,Ta Kwu Ling,
202406160640,Ta Kwu Ling,
202406160640,King's Park,25.8
202406160640,Tai Mo Shan,23.4
202406160650,King's Park,25.8
202406160650,Ta Kwu Ling,
202406160650,Tai Mo Shan,23.5
202406160700,King's Park,25.9
202406160700,Ta Kwu Ling,
202406160700,Tai Mo Shan,23.6
202406160710,Ta Kwu Ling,
202406160710,King's Park,25.9
202406160710,Tai Mo Shan,23.6
202406160720,Ta Kwu Ling,
202406160720,King's Park,25.9
202406160720,Tai Mo Shan,23.6
202406160730,King's Park,25.9
202406160730,Ta Kwu Ling,
202406160730,Tai Mo Shan,23.6
202406160740,Tai Mo Shan,23.8
202406160740,Ta Kwu Ling,
202406160740,King's Park,25.9
202406160750,King's Park,25.9
202406160750,Ta Kwu Ling,
202406160750,Tai Mo Shan,24.0
202406160800,Tai Mo Shan,24.1
202406160800,King's Park,26.0
202406160800,Ta Kwu Ling,
202406160810,Tai Mo Shan,
202406160810,Ta Kwu Ling,
202406160810,King's Park,
202406160820,Ta Kwu Ling,
202406160820,Tai Mo Shan,
202406160820,King's Park,
202406160830,Ta Kwu Ling,
202406160830,Tai Mo Shan,
202406160830,King's Park,
202406160840,King's Park,
202406160840,Ta Kwu Ling,
202406160840,Tai Mo Shan,
202406160850,Ta Kwu Ling,
202406160850,King's Park,
202406160850,Tai Mo Shan,
202406160900,King's Park,
202406160900,Ta Kwu Ling,
202406160900,Tai Mo Shan,
202406160910,Tai Mo Shan,
202406160910,Ta Kwu Ling,
202406160910,King's Park,
202406160920,King's Park,
202406160920,Tai Mo Shan,
202406160920,Ta Kwu Ling,
202406160930,King's Park,
202406160930,Tai Mo Shan,
202406160930,Ta Kwu Ling,
202406160940,Tai Mo Shan,
202406160940,King's Park,
202406160940,Ta Kwu Ling,
202406160950,Ta Kwu Ling,
202406160950,King's Park,
202406160950,Tai Mo Shan,
202406161000,King's Park,
202406161000,Tai Mo Shan,
202406161000,Ta Kwu Ling,
202406161010,King's Park,
202406161010,Ta Kwu Ling,
202406161010,Tai Mo Shan,
202406161020,Tai Mo Shan,
202406161020,Ta Kwu Ling,
202406161020,King's Park,
202406161030,Ta Kwu Ling,
202406161030,Tai Mo Shan,
202406161030,King's Park,
202406161040,Ta Kwu Ling,
202406161040,Tai Mo Shan,
202406161040,King's Park,
202406161050,King's Park,
202406161050,Ta Kwu Ling,
202406161050,Tai Mo Shan,
202406161100,Tai Mo Shan,
202406161100,Ta Kwu Ling,
202406161100,King's Park,
202406161110,Tai Mo Shan,
202406161110,Ta Kwu Ling,
202406161110,King's Park,
202406161120,King's Park,
202406161120,Tai Mo Shan,
202406161120,Ta Kwu Ling,
202406161130,King's Park,
202406161130,Ta Kwu Ling,
202406161130,Tai Mo Shan,
202406161140,Ta Kwu Ling,
202406161140,Tai Mo Shan,
202406161140,King's Park,
202406161150,Tai Mo Shan,
202406161150,King's Park,
202406161150,Ta Kwu Ling,
202406161200,Ta Kwu Ling,
202406161200,Tai Mo Shan,
202406161200,King's Park,
202406161210,Ta Kwu Ling,
202406161210,King's Park,
202406161210,Tai Mo Shan,
202406161220,King's Park,
202406161220,Ta Kwu Ling,
202406161220,Tai Mo Shan,
202406161230,Tai Mo Shan,
202406161230,Ta Kwu Ling,
202406161230,King's Park,
202406161240,King's Park,
202406161240,Ta Kwu Ling,
202406161240,Tai Mo Shan,
202406161250,Tai Mo Shan,
202406161250,King's Park,
202406161250,Ta Kwu Ling,
202406161300,Tai Mo Shan,
202406161300,King's Park,
202406161300,Ta Kwu Ling,
202406161310,Ta Kwu Ling,
202406161310,Tai Mo Shan,
202406161310,King's Park,
202406161320,King's Park,
202406161320,Ta Kwu Ling,
202406161320,Tai Mo Shan,
202406161330,Ta Kwu Ling,
202406161330,Tai Mo Shan,
202406161330,King's Park,
202406161340,Ta Kwu Ling,
202406161340,Tai Mo Shan,
202406161340,King's Park,
202406161350,Tai Mo Shan,
202406161350,Ta Kwu Ling,
202406161350,King's Park,
202406161400,Tai Mo Shan,
202406161400,Ta Kwu Ling,
202406161400,King's Park,
202406161410,King's Park,
202406161410,Ta Kwu Ling,
202406161410,Tai Mo Shan,
202406161420,Ta Kwu Ling,
202406161420,Tai Mo Shan,
202406161420,King's Park,
202406161430,Tai Mo Shan,
202406161430,King's Park,
202406161430,Ta Kwu Ling,
202406161440,Tai Mo Shan,
202406161440,King's Park,
202406161440,Ta Kwu Ling,
202406161450,Tai Mo Shan,
202406161450,Ta Kwu Ling,
202406161450,King's Park,
202406161500,Ta Kwu Ling,
202406161500,King's Park,
202406161500,Tai Mo Shan,
202406161510,Ta Kwu Ling,
202406161510,Tai Mo Shan,
202406161510,King's Park,
202406161520,Tai Mo Shan,
202406161520,King's Park,
202406161520,Ta Kwu Ling,
202406161530,Tai Mo Shan,
202406161530,Ta Kwu Ling,
202406161530,King's Park,
202406161540,King's Park,
202406161540,Ta Kwu Ling,
202406161540,Tai Mo Shan,
202406161550,Ta Kwu Ling,
202406161550,King's Park,
202406161550,Tai Mo Shan,
202406161600,King's Park,
202406161600,Ta Kwu Ling,
202406161600,Tai Mo Shan,
202406161610,Ta Kwu Ling,
202406161610,Tai Mo Shan,
202406161610,King's Park,
202406161620,Tai Mo Shan,
202406161620,Ta Kwu Ling,
202406161620,King's Park,
202406161630,King's Park,
202406161630,Ta Kwu Ling,
202406161630,Tai Mo Shan,
202406161640,Ta Kwu Ling,
202406161640,King's Park,
202406161640,Tai Mo Shan,
202406161650,Tai Mo Shan,
202406161650,King's Park,
202406161650,Ta Kwu Ling,
202406161700,Ta Kwu Ling,
202406161700,King's Park,28.2
202406161700,Tai Mo Shan,24.3
202406161710,Tai Mo Shan,24.3
202406161710,Ta Kwu Ling,
202406161710,King's Park,28.1
202406161720,King's Park,27.8
202406161720,Ta Kwu Ling,
202406161720,Tai Mo Shan,24.2
202406161730,Ta Kwu Ling,
202406161730,King's Park,27.5
202406161730,Tai Mo Shan,24.2
202406161740,Ta Kwu Ling,
202406161740,Tai Mo Shan,24.1
202406161740,King's Park,27.4
202406161750,Tai Mo Shan,24.1
202406161750,Ta Kwu Ling,
202406161750,King's Park,27.4
202406161800,Tai Mo Shan,24.1
202406161800,King's Park,27.3
202406161800,Ta Kwu Ling,
202406161810,Tai Mo Shan,24.1
202406161810,King's Park,26.9
202406161810,Ta Kwu Ling,
202406161820,Tai Mo Shan,24.0
202406161820,King's Park,27.1
202406161820,Ta Kwu Ling,
202406161830,Tai Mo Shan,24.0
202406161830,Ta Kwu Ling,
202406161830,King's Park,27.1
202406161840,Tai Mo Shan,24.0
202406161840,Ta Kwu Ling,
202406161840,King's Park,27.2
202406161850,Tai Mo Shan,24.0
202406161850,King's Park,27.1
202406161850,Ta Kwu Ling,
202406161900,Tai Mo Shan,23.9
202406161900,King's Park,27.1
202406161900,Ta Kwu Ling,
202406161910,King's Park,27.1
202406161910,Tai Mo Shan,23.8
202406161910,Ta Kwu Ling,
202406161920,Tai Mo Shan,23.7
202406161920,Ta Kwu Ling,
202406161920,King's Park,27.1
202406161930,Ta Kwu Ling,
202406161930,Tai Mo Shan,23.7
202406161930,King's Park,27.1
202406161940,King's Park,27.1
202406161940,Ta Kwu Ling,
202406161940,Tai Mo Shan,23.7
202406161950,Ta Kwu Ling,
202406161950,Tai Mo Shan,23.7
202406161950,King's Park,27.1
202406162000,King's Park,27.1
202406162000,Ta Kwu Ling,
202406162000,Tai Mo Shan,23.8
202406162010,King's Park,27.0
202406162010,Ta Kwu Ling,
202406162010,Tai Mo Shan,23.8
202406162020,Tai Mo Shan,23.9
202406162020,Ta Kwu Ling,
202406162020,King's Park,27.0
202406162030,King's Park,26.9
202406162030,Ta Kwu Ling,
202406162030,Tai Mo Shan,23.9
202406162040,Tai Mo Shan,23.8
202406162040,Ta Kwu Ling,
202406162040,King's Park,26.9
202406162050,Tai Mo Shan,23.6
202406162050,King's Park,26.9
202406162050,Ta Kwu Ling,
202406162100,King's Park,26.9
202406162100,Ta Kwu Ling,
202406162100,Tai Mo Shan,23.6
202406162110,King's Park,26.9
202406162110,Tai Mo Shan,23.6
202406162110,Ta Kwu Ling,
