Date time,Automatic Weather Station,Mean Sea Level Pressure(hPa)
202405121420,Waglan Island,
202405121420,Chek Lap Kok,1010.4
202405121420,Cheung Chau,1010.7
202405121420,HK Observatory,1010.3
202405121420,Wetland Park,1010.0
202405121420,Sha Tin,1010.5
202405121420,Shek Kong,1009.5
202405121420,Sheung Shui,1010.1
202405121420,Ta Kwu Ling,1010.2
202405121420,Lau Fau Shan,1010.5
202405121420,Peng Chau,1010.2
202405121430,Wetland Park,1009.7
202405121430,Waglan Island,
202405121430,Tai Po,1010.7
202405121430,Ta Kwu Ling,1010.0
202405121430,Sheung Shui,1010.1
202405121430,Shek Kong,1009.2
202405121430,Sha Tin,1010.2
202405121430,Peng Chau,1010.1
202405121430,Chek Lap Kok,1010.2
202405121430,Lau Fau Shan,1010.1
202405121430,Cheung Chau,1010.7
202405121430,HK Observatory,1010.2
202405121440,Chek Lap Kok,1009.9
202405121440,Cheung Chau,1010.6
202405121440,HK Observatory,1010.2
202405121440,Lau Fau Shan,1010.0
202405121440,Peng Chau,1009.8
202405121440,Sha Tin,1010.1
202405121440,Shek Kong,1009.0
202405121440,Sheung Shui,1010.0
202405121440,Ta Kwu Ling,1009.8
202405121440,Waglan Island,
202405121440,Wetland Park,1009.7
202405121440,Tai Po,1010.6
202405121450,Cheung Chau,1010.7
202405121450,HK Observatory,1010.0
202405121450,Lau Fau Shan,1010.2
202405121450,Peng Chau,1010.0
202405121450,Sha Tin,1010.0
202405121450,Shek Kong,1009.1
202405121450,Sheung Shui,1010.0
202405121450,Ta Kwu Ling,1009.8
202405121450,Tai Po,1010.5
202405121450,Waglan Island,
202405121450,Wetland Park,1009.8
202405121450,Chek Lap Kok,1010.2
202405121500,Tai Po,1010.6
202405121500,Ta Kwu Ling,1010.1
202405121500,Sheung Shui,1010.1
202405121500,Shek Kong,1009.2
202405121500,Sha Tin,1010.2
202405121500,Peng Chau,1010.1
202405121500,Lau Fau Shan,1010.3
202405121500,HK Observatory,1010.2
202405121500,Cheung Chau,1010.7
202405121500,Chek Lap Kok,1010.2
202405121500,Waglan Island,
202405121500,Wetland Park,1010.2
202405121510,Cheung Chau,1010.6
202405121510,Wetland Park,1010.2
202405121510,Waglan Island,
202405121510,Tai Po,1010.5
202405121510,Ta Kwu Ling,1010.3
202405121510,Sheung Shui,1010.1
202405121510,Chek Lap Kok,1010.1
202405121510,Sha Tin,1010.0
202405121510,Peng Chau,1010.1
202405121510,Lau Fau Shan,1010.6
202405121510,HK Observatory,1010.2
202405121510,Shek Kong,1009.5
202405121520,Shek Kong,1009.6
202405121520,Sha Tin,1010.1
202405121520,Peng Chau,1009.8
202405121520,Lau Fau Shan,1010.3
202405121520,HK Observatory,1010.0
202405121520,Cheung Chau,1010.3
202405121520,Chek Lap Kok,1010.1
202405121520,Tai Po,1010.6
202405121520,Waglan Island,
202405121520,Ta Kwu Ling,1010.3
202405121520,Wetland Park,1010.1
202405121520,Sheung Shui,1010.3
202405121530,Lau Fau Shan,1010.3
202405121530,Peng Chau,1009.8
202405121530,Cheung Chau,1010.3
202405121530,Chek Lap Kok,1010.2
202405121530,Sha Tin,1010.0
202405121530,Shek Kong,1009.6
202405121530,Sheung Shui,1010.2
202405121530,Ta Kwu Ling,1010.2
202405121530,Tai Po,1010.7
202405121530,Waglan Island,
202405121530,Wetland Park,1010.1
202405121530,HK Observatory,1009.8
202405121540,Ta Kwu Ling,1010.3
202405121540,Waglan Island,
202405121540,Wetland Park,1010.1
202405121540,Chek Lap Kok,1010.3
202405121540,Cheung Chau,1010.5
202405121540,HK Observatory,1009.8
202405121540,Lau Fau Shan,1010.3
202405121540,Sha Tin,1010.5
202405121540,Shek Kong,1009.7
202405121540,Sheung Shui,1010.2
202405121540,Tai Po,1011.5
202405121540,Peng Chau,1010.1
202405121550,Waglan Island,
202405121550,Cheung Chau,1010.5
202405121550,HK Observatory,1009.8
202405121550,Lau Fau Shan,1010.1
202405121550,Peng Chau,1010.1
202405121550,Sha Tin,1010.5
202405121550,Shek Kong,1009.8
202405121550,Sheung Shui,1010.2
202405121550,Ta Kwu Ling,1010.3
202405121550,Tai Po,1011.2
202405121550,Chek Lap Kok,1010.1
202405121550,Wetland Park,1009.8
202405121600,Sheung Shui,1010.1
202405121600,Chek Lap Kok,1010.2
202405121600,Cheung Chau,1010.6
202405121600,HK Observatory,1010.0
202405121600,Lau Fau Shan,1010.1
202405121600,Peng Chau,1010.0
202405121600,Sha Tin,1010.7
202405121600,Shek Kong,1009.7
202405121600,Ta Kwu Ling,1010.0
202405121600,Tai Po,1011.2
202405121600,Waglan Island,
202405121600,Wetland Park,1009.7
202405121610,Ta Kwu Ling,1010.0
202405121610,Waglan Island,
202405121610,Tai Po,1010.8
202405121610,Sheung Shui,1010.1
202405121610,Wetland Park,1010.1
202405121610,Shek Kong,1009.6
202405121610,Cheung Chau,1010.5
202405121610,Peng Chau,1010.1
202405121610,Lau Fau Shan,1010.3
202405121610,HK Observatory,1010.2
202405121610,Chek Lap Kok,1010.2
202405121610,Sha Tin,1010.6
202405121620,Wetland Park,1010.3
202405121620,HK Observatory,1010.2
202405121620,Chek Lap Kok,1010.4
202405121620,Cheung Chau,1010.7
202405121620,Lau Fau Shan,1010.3
202405121620,Waglan Island,
202405121620,Sha Tin,1010.2
202405121620,Shek Kong,1009.7
202405121620,Sheung Shui,1010.1
202405121620,Ta Kwu Ling,1010.1
202405121620,Peng Chau,1010.0
202405121620,Tai Po,1010.8
202405121630,Chek Lap Kok,1010.2
202405121630,Cheung Chau,1010.8
202405121630,HK Observatory,1010.5
202405121630,Lau Fau Shan,1010.2
202405121630,Peng Chau,1010.2
202405121630,Shek Kong,1009.7
202405121630,Sheung Shui,1010.1
202405121630,Ta Kwu Ling,1010.0
202405121630,Tai Po,1011.1
202405121630,Waglan Island,
202405121630,Wetland Park,1010.1
202405121630,Sha Tin,1010.5
202405121640,Sheung Shui,1010.1
202405121640,Wetland Park,1010.0
202405121640,Waglan Island,
202405121640,Tai Po,1011.0
202405121640,Ta Kwu Ling,1009.8
202405121640,Shek Kong,1009.7
202405121640,HK Observatory,1010.5
202405121640,Peng Chau,1010.1
202405121640,Lau Fau Shan,1010.1
202405121640,Cheung Chau,1010.6
202405121640,Chek Lap Kok,1010.3
202405121640,Sha Tin,1010.6
202405121650,Chek Lap Kok,1010.5
202405121650,Cheung Chau,1010.8
202405121650,HK Observatory,1010.6
202405121650,Lau Fau Shan,1010.2
202405121650,Waglan Island,
202405121650,Shek Kong,1009.6
202405121650,Sheung Shui,1010.1
202405121650,Ta Kwu Ling,1009.8
202405121650,Tai Po,1011.2
202405121650,Wetland Park,1010.1
202405121650,Sha Tin,1010.6
202405121650,Peng Chau,1010.2
202405121700,Sha Tin,1010.7
202405121700,Waglan Island,
202405121700,Chek Lap Kok,1010.6
202405121700,Cheung Chau,1011.2
202405121700,Lau Fau Shan,1010.7
202405121700,Peng Chau,1010.7
202405121700,HK Observatory,1010.7
202405121700,Shek Kong,1009.8
202405121700,Sheung Shui,1010.1
202405121700,Ta Kwu Ling,1010.1
202405121700,Tai Po,1011.2
202405121700,Wetland Park,1010.3
202405121710,Peng Chau,1010.6
202405121710,Chek Lap Kok,1010.7
202405121710,Cheung Chau,1011.0
202405121710,HK Observatory,1011.0
202405121710,Lau Fau Shan,1010.7
202405121710,Sha Tin,1011.0
202405121710,Ta Kwu Ling,1010.3
202405121710,Sheung Shui,1010.3
202405121710,Tai Po,1011.2
202405121710,Waglan Island,
202405121710,Wetland Park,1010.6
202405121710,Shek Kong,1010.1
202405121720,Sheung Shui,1010.3
202405121720,Wetland Park,1010.7
202405121720,Waglan Island,
202405121720,Tai Po,1011.3
202405121720,Ta Kwu Ling,1010.5
202405121720,Shek Kong,1010.1
202405121720,Chek Lap Kok,1010.8
202405121720,Peng Chau,1010.6
202405121720,Lau Fau Shan,1010.8
202405121720,HK Observatory,1010.8
202405121720,Cheung Chau,1011.1
202405121720,Sha Tin,1011.1
202405121730,Tai Po,1011.2
202405121730,Ta Kwu Ling,1010.3
202405121730,Sheung Shui,1010.1
202405121730,Shek Kong,1009.8
202405121730,Sha Tin,1010.8
202405121730,Lau Fau Shan,1010.7
202405121730,HK Observatory,1010.7
202405121730,Cheung Chau,1010.8
202405121730,Chek Lap Kok,1010.5
202405121730,Waglan Island,
202405121730,Peng Chau,1010.3
202405121730,Wetland Park,1010.5
202405121740,Wetland Park,1010.3
202405121740,Chek Lap Kok,1010.7
202405121740,Cheung Chau,1010.7
202405121740,HK Observatory,1010.3
202405121740,Lau Fau Shan,1010.5
202405121740,Peng Chau,1010.1
202405121740,Sha Tin,1010.5
202405121740,Shek Kong,1009.8
202405121740,Sheung Shui,1010.5
202405121740,Ta Kwu Ling,1010.5
202405121740,Tai Po,1010.8
202405121740,Waglan Island,
202405121750,Cheung Chau,1010.6
202405121750,Chek Lap Kok,1010.9
202405121750,Sheung Shui,1010.1
202405121750,HK Observatory,1010.1
202405121750,Lau Fau Shan,1010.7
202405121750,Peng Chau,1010.3
202405121750,Sha Tin,1010.0
202405121750,Shek Kong,1009.8
202405121750,Ta Kwu Ling,1010.3
202405121750,Tai Po,1011.1
202405121750,Waglan Island,
202405121750,Wetland Park,1010.7
202405121800,Cheung Chau,1011.0
202405121800,HK Observatory,1010.5
202405121800,Wetland Park,1010.7
202405121800,Waglan Island,
202405121800,Tai Po,1011.0
202405121800,Ta Kwu Ling,1010.5
202405121800,Sheung Shui,1010.5
202405121800,Shek Kong,1010.1
202405121800,Sha Tin,1010.6
202405121800,Peng Chau,1010.6
202405121800,Lau Fau Shan,1010.7
202405121800,Chek Lap Kok,1011.1
202405121810,Chek Lap Kok,1011.1
202405121810,Cheung Chau,1011.2
202405121810,HK Observatory,1010.7
202405121810,Lau Fau Shan,1010.8
202405121810,Wetland Park,1010.8
202405121810,Sha Tin,1010.7
202405121810,Shek Kong,1010.2
202405121810,Sheung Shui,1010.7
202405121810,Peng Chau,1010.7
202405121810,Ta Kwu Ling,1010.6
202405121810,Waglan Island,
202405121810,Tai Po,1011.2
202405121820,Sha Tin,1011.0
202405121820,Wetland Park,1010.8
202405121820,Waglan Island,
202405121820,Tai Po,1011.2
202405121820,Sheung Shui,1010.6
202405121820,Shek Kong,1010.3
202405121820,Peng Chau,1010.6
202405121820,Lau Fau Shan,1010.8
202405121820,HK Observatory,1010.7
202405121820,Cheung Chau,1010.8
202405121820,Chek Lap Kok,1010.9
202405121820,Ta Kwu Ling,1010.6
202405121830,HK Observatory,1010.8
202405121830,Wetland Park,1010.7
202405121830,Waglan Island,
202405121830,Tai Po,1011.3
202405121830,Ta Kwu Ling,1010.6
202405121830,Sheung Shui,1010.7
202405121830,Shek Kong,1010.2
202405121830,Sha Tin,1010.7
202405121830,Peng Chau,1010.3
202405121830,Lau Fau Shan,1011.0
202405121830,Cheung Chau,1010.8
202405121830,Chek Lap Kok,1010.8
202405121840,Waglan Island,
202405121840,Tai Po,1011.2
202405121840,Cheung Chau,1011.0
202405121840,HK Observatory,1010.6
202405121840,Lau Fau Shan,1010.8
202405121840,Peng Chau,1010.3
202405121840,Wetland Park,1010.6
202405121840,Sha Tin,1011.0
202405121840,Shek Kong,1010.2
202405121840,Sheung Shui,1010.6
202405121840,Ta Kwu Ling,1010.6
202405121840,Chek Lap Kok,1010.8
202405121850,Sheung Shui,1010.3
202405121850,Wetland Park,1010.6
202405121850,Waglan Island,
202405121850,Tai Po,1011.2
202405121850,Ta Kwu Ling,1010.5
202405121850,Shek Kong,1010.1
202405121850,Peng Chau,1010.2
202405121850,Lau Fau Shan,1010.7
202405121850,HK Observatory,1010.3
202405121850,Cheung Chau,1010.8
202405121850,Chek Lap Kok,1010.9
202405121850,Sha Tin,1011.0
202405121900,Waglan Island,
202405121900,Chek Lap Kok,1010.7
202405121900,Cheung Chau,1010.8
202405121900,HK Observatory,1010.3
202405121900,Lau Fau Shan,1010.7
202405121900,Peng Chau,1010.2
202405121900,Sha Tin,1010.7
202405121900,Shek Kong,1010.1
202405121900,Sheung Shui,1010.2
202405121900,Ta Kwu Ling,1010.3
202405121900,Tai Po,1011.2
202405121900,Wetland Park,1010.5
202405121910,Wetland Park,1010.5
202405121910,Chek Lap Kok,1010.6
202405121910,Cheung Chau,1010.6
202405121910,HK Observatory,1010.5
202405121910,Lau Fau Shan,1010.7
202405121910,Peng Chau,1010.2
202405121910,Sha Tin,1010.6
202405121910,Shek Kong,1010.1
202405121910,Sheung Shui,1010.2
202405121910,Waglan Island,
202405121910,Ta Kwu Ling,1010.3
202405121910,Tai Po,1011.1
202405121920,Ta Kwu Ling,1010.3
202405121920,Sheung Shui,1010.1
202405121920,Shek Kong,1009.8
202405121920,Sha Tin,1010.6
202405121920,Peng Chau,1010.1
202405121920,Lau Fau Shan,1010.3
202405121920,HK Observatory,1010.5
202405121920,Chek Lap Kok,1010.6
202405121920,Waglan Island,
202405121920,Tai Po,1011.0
202405121920,Cheung Chau,1010.6
202405121920,Wetland Park,1010.3
202405121930,Ta Kwu Ling,1010.3
202405121930,Chek Lap Kok,1010.7
202405121930,Cheung Chau,1010.7
202405121930,HK Observatory,1010.3
202405121930,Lau Fau Shan,1010.7
202405121930,Peng Chau,1010.2
202405121930,Sha Tin,1010.5
202405121930,Shek Kong,1009.8
202405121930,Sheung Shui,1010.1
202405121930,Tai Po,1010.8
202405121930,Waglan Island,
202405121930,Wetland Park,1010.5
202405121940,Cheung Chau,1010.6
202405121940,Chek Lap Kok,1010.7
202405121940,Peng Chau,1010.1
202405121940,Tai Po,1011.0
202405121940,Ta Kwu Ling,1010.3
202405121940,Sheung Shui,1010.2
202405121940,Shek Kong,1009.8
202405121940,Sha Tin,1010.6
202405121940,Lau Fau Shan,1010.3
202405121940,Waglan Island,
202405121940,Wetland Park,1010.2
202405121940,HK Observatory,1010.3
202405121950,Sheung Shui,1010.1
202405121950,Ta Kwu Ling,1010.1
202405121950,Sha Tin,1010.5
202405121950,Waglan Island,
202405121950,Wetland Park,1010.3
202405121950,Peng Chau,1010.5
202405121950,Lau Fau Shan,1010.6
202405121950,HK Observatory,1010.3
202405121950,Cheung Chau,1011.0
202405121950,Chek Lap Kok,1010.7
202405121950,Shek Kong,1009.8
202405121950,Tai Po,1011.0
202405122000,Tai Po,1011.1
202405122000,Ta Kwu Ling,1010.2
202405122000,Sha Tin,1010.7
202405122000,Sheung Shui,1010.2
202405122000,Shek Kong,1010.1
202405122000,Wetland Park,1010.7
202405122000,Peng Chau,1010.3
202405122000,HK Observatory,1010.8
202405122000,Cheung Chau,1011.1
202405122000,Chek Lap Kok,1011.0
202405122000,Waglan Island,
202405122000,Lau Fau Shan,1010.8
202405122010,Chek Lap Kok,1011.2
202405122010,Waglan Island,
202405122010,Tai Po,1011.2
202405122010,Ta Kwu Ling,1010.5
202405122010,Sheung Shui,1010.6
202405122010,Shek Kong,1010.1
202405122010,Sha Tin,1010.7
202405122010,Wetland Park,1010.7
202405122010,Peng Chau,1010.7
202405122010,Lau Fau Shan,1011.0
202405122010,HK Observatory,1010.6
202405122010,Cheung Chau,1011.1
202405122020,HK Observatory,1010.8
202405122020,Wetland Park,1010.8
202405122020,Waglan Island,
202405122020,Tai Po,1011.2
202405122020,Ta Kwu Ling,1010.6
202405122020,Sheung Shui,1010.7
202405122020,Shek Kong,1010.5
202405122020,Sha Tin,1011.0
202405122020,Peng Chau,1010.7
202405122020,Chek Lap Kok,1011.1
202405122020,Cheung Chau,1011.1
202405122020,Lau Fau Shan,1011.3
202405122030,HK Observatory,1011.0
202405122030,Lau Fau Shan,1011.1
202405122030,Chek Lap Kok,1011.0
202405122030,Cheung Chau,1011.2
202405122030,Peng Chau,1010.7
202405122030,Wetland Park,1010.8
202405122030,Shek Kong,1010.5
202405122030,Sheung Shui,1010.7
202405122030,Ta Kwu Ling,1010.8
202405122030,Tai Po,1011.3
202405122030,Waglan Island,
202405122030,Sha Tin,1011.1
202405122040,Wetland Park,1010.7
202405122040,Waglan Island,
202405122040,Tai Po,1011.3
202405122040,Ta Kwu Ling,1010.8
202405122040,Shek Kong,1010.5
202405122040,Sheung Shui,1010.7
202405122040,Peng Chau,1010.3
202405122040,Lau Fau Shan,1010.8
202405122040,HK Observatory,1010.8
202405122040,Cheung Chau,1011.0
202405122040,Chek Lap Kok,1010.9
202405122040,Sha Tin,1011.1
202405122050,Waglan Island,
202405122050,Lau Fau Shan,1011.2
202405122050,Peng Chau,1010.6
202405122050,HK Observatory,1010.8
202405122050,Sha Tin,1011.1
202405122050,Shek Kong,1010.2
202405122050,Sheung Shui,1010.7
202405122050,Ta Kwu Ling,1010.6
202405122050,Tai Po,1011.2
202405122050,Wetland Park,1010.8
202405122050,Chek Lap Kok,1011.2
202405122050,Cheung Chau,1011.0
202405122100,Wetland Park,1011.2
202405122100,Tai Po,1011.5
202405122100,Ta Kwu Ling,1010.8
202405122100,Sheung Shui,1010.8
202405122100,Shek Kong,1010.6
202405122100,Sha Tin,1011.1
202405122100,Peng Chau,1010.8
202405122100,Lau Fau Shan,1011.3
202405122100,Cheung Chau,1011.3
202405122100,Chek Lap Kok,1011.4
202405122100,Waglan Island,
202405122100,HK Observatory,1011.0
202405122110,Waglan Island,
202405122110,Wetland Park,1011.3
202405122110,Cheung Chau,1011.5
202405122110,HK Observatory,1011.2
202405122110,Lau Fau Shan,1011.5
202405122110,Peng Chau,1011.0
202405122110,Chek Lap Kok,1011.5
202405122110,Shek Kong,1011.1
202405122110,Sheung Shui,1011.2
202405122110,Ta Kwu Ling,1011.2
202405122110,Tai Po,1011.8
202405122110,Sha Tin,1011.6
202405122120,Tai Po,1012.0
202405122120,Chek Lap Kok,1011.7
202405122120,Cheung Chau,1011.7
202405122120,HK Observatory,1011.3
202405122120,Lau Fau Shan,1011.9
202405122120,Peng Chau,1011.0
202405122120,Sha Tin,1011.6
202405122120,Shek Kong,1011.1
202405122120,Sheung Shui,1011.3
202405122120,Ta Kwu Ling,1011.3
202405122120,Waglan Island,
202405122120,Wetland Park,1011.5
202405122130,Chek Lap Kok,1011.7
202405122130,HK Observatory,1011.3
202405122130,Lau Fau Shan,1012.0
202405122130,Peng Chau,1011.2
202405122130,Sha Tin,1011.7
202405122130,Shek Kong,1011.1
202405122130,Sheung Shui,1011.3
202405122130,Ta Kwu Ling,1011.3
202405122130,Tai Po,1012.1
202405122130,Waglan Island,
202405122130,Wetland Park,1011.6
202405122130,Cheung Chau,1011.8
202405122140,Waglan Island,
202405122140,Tai Po,1012.1
202405122140,Ta Kwu Ling,1011.5
202405122140,Sheung Shui,1011.5
202405122140,Shek Kong,1011.1
202405122140,Sha Tin,1011.7
202405122140,Peng Chau,1011.2
202405122140,Lau Fau Shan,1012.0
202405122140,HK Observatory,1011.5
202405122140,Cheung Chau,1011.9
202405122140,Chek Lap Kok,1011.7
202405122140,Wetland Park,1011.6
202405122150,Wetland Park,1011.5
202405122150,Sha Tin,1011.6
202405122150,HK Observatory,1011.5
202405122150,Shek Kong,1011.1
202405122150,Sheung Shui,1011.5
202405122150,Ta Kwu Ling,1011.5
202405122150,Tai Po,1012.1
202405122150,Waglan Island,
202405122150,Cheung Chau,1011.9
202405122150,Chek Lap Kok,1011.8
202405122150,Lau Fau Shan,1011.9
202405122150,Peng Chau,1011.3
202405122200,Cheung Chau,1011.9
202405122200,HK Observatory,1011.7
202405122200,Lau Fau Shan,1012.0
202405122200,Peng Chau,1011.3
202405122200,Sha Tin,1011.7
202405122200,Shek Kong,1011.1
202405122200,Sheung Shui,1011.3
202405122200,Ta Kwu Ling,1011.5
202405122200,Chek Lap Kok,1012.0
202405122200,Wetland Park,1011.6
202405122200,Tai Po,1012.2
202405122200,Waglan Island,
202405122210,Wetland Park,1011.6
202405122210,Ta Kwu Ling,1011.3
202405122210,Tai Po,1012.1
202405122210,Waglan Island,
202405122210,Sheung Shui,1011.3
202405122210,Shek Kong,1011.2
202405122210,Sha Tin,1011.7
202405122210,Peng Chau,1011.3
202405122210,Lau Fau Shan,1012.0
202405122210,HK Observatory,1011.7
202405122210,Cheung Chau,1011.9
202405122210,Chek Lap Kok,1011.9
202405122220,Tai Po,1012.1
202405122220,Waglan Island,
202405122220,Lau Fau Shan,1012.2
202405122220,Peng Chau,1011.2
202405122220,Sheung Shui,1011.5
202405122220,HK Observatory,1011.7
202405122220,Cheung Chau,1011.9
202405122220,Wetland Park,1011.8
202405122220,Chek Lap Kok,1012.0
202405122220,Ta Kwu Ling,1011.5
202405122220,Sha Tin,1011.7
202405122220,Shek Kong,1011.2
202405122230,Chek Lap Kok,1012.0
202405122230,Lau Fau Shan,1012.0
202405122230,Peng Chau,1011.3
202405122230,Sha Tin,1011.8
202405122230,Shek Kong,1011.5
202405122230,Sheung Shui,1011.5
202405122230,Ta Kwu Ling,1011.5
202405122230,Tai Po,1012.3
202405122230,HK Observatory,1011.7
202405122230,Cheung Chau,1011.9
202405122230,Wetland Park,1011.8
202405122230,Waglan Island,
202405122240,Chek Lap Kok,1011.7
202405122240,Cheung Chau,1012.0
202405122240,HK Observatory,1011.7
202405122240,Lau Fau Shan,1012.0
202405122240,Peng Chau,1011.5
202405122240,Sha Tin,1011.8
202405122240,Shek Kong,1011.2
202405122240,Sheung Shui,1011.5
202405122240,Ta Kwu Ling,1011.6
202405122240,Tai Po,1012.2
202405122240,Waglan Island,
202405122240,Wetland Park,1011.6
202405122250,Wetland Park,1011.3
202405122250,Tai Po,1012.2
202405122250,Waglan Island,
202405122250,Cheung Chau,1011.9
202405122250,HK Observatory,1011.7
202405122250,Lau Fau Shan,1011.5
202405122250,Chek Lap Kok,1011.7
202405122250,Sha Tin,1011.7
202405122250,Shek Kong,1011.2
202405122250,Sheung Shui,1011.7
202405122250,Ta Kwu Ling,1011.7
202405122250,Peng Chau,1011.2
202405122300,HK Observatory,1011.3
202405122300,Lau Fau Shan,1011.9
202405122300,Peng Chau,1011.2
202405122300,Sha Tin,1011.7
202405122300,Shek Kong,1010.8
202405122300,Sheung Shui,1011.1
202405122300,Ta Kwu Ling,1011.0
202405122300,Tai Po,1012.1
202405122300,Wetland Park,1011.3
202405122300,Waglan Island,
202405122300,Cheung Chau,1011.7
202405122300,Chek Lap Kok,1011.7
202405122310,Wetland Park,1011.5
202405122310,Waglan Island,
202405122310,Ta Kwu Ling,1011.1
202405122310,Sheung Shui,1011.2
202405122310,Shek Kong,1011.0
202405122310,Tai Po,1011.8
202405122310,Peng Chau,1011.2
202405122310,Lau Fau Shan,1011.8
202405122310,HK Observatory,1011.3
202405122310,Cheung Chau,1011.7
202405122310,Chek Lap Kok,1011.7
202405122310,Sha Tin,1011.5
202405122320,Wetland Park,1011.2
202405122320,Ta Kwu Ling,1011.2
202405122320,Sheung Shui,1011.2
202405122320,Shek Kong,1011.0
202405122320,Sha Tin,1011.6
202405122320,Peng Chau,1011.1
202405122320,Lau Fau Shan,1011.3
202405122320,Tai Po,1011.7
202405122320,HK Observatory,1011.2
202405122320,Waglan Island,
202405122320,Chek Lap Kok,1011.4
202405122320,Cheung Chau,1011.3
202405122330,Wetland Park,1011.0
202405122330,Shek Kong,1010.6
202405122330,Sha Tin,1011.6
202405122330,Peng Chau,1011.0
202405122330,Lau Fau Shan,1011.3
202405122330,HK Observatory,1011.3
202405122330,Cheung Chau,1011.3
202405122330,Chek Lap Kok,1011.2
202405122330,Tai Po,1011.7
202405122330,Waglan Island,
202405122330,Ta Kwu Ling,1010.8
202405122330,Sheung Shui,1010.8
202405122340,HK Observatory,1011.1
202405122340,Lau Fau Shan,1011.2
202405122340,Peng Chau,1010.8
202405122340,Sha Tin,1011.5
202405122340,Shek Kong,1010.5
202405122340,Sheung Shui,1010.7
202405122340,Ta Kwu Ling,1010.8
202405122340,Tai Po,1011.6
202405122340,Cheung Chau,1011.2
202405122340,Waglan Island,
202405122340,Chek Lap Kok,1011.1
202405122340,Wetland Park,1010.8
202405122350,Wetland Park,1010.8
202405122350,Tai Po,1011.5
202405122350,Ta Kwu Ling,1010.8
202405122350,Sheung Shui,1010.7
202405122350,Shek Kong,1010.5
202405122350,Waglan Island,
202405122350,Peng Chau,1010.8
202405122350,Lau Fau Shan,1011.1
202405122350,HK Observatory,1011.0
202405122350,Cheung Chau,1011.3
202405122350,Chek Lap Kok,1011.5
202405122350,Sha Tin,1011.2
202405130000,Tai Po,1011.5
202405130000,Ta Kwu Ling,1010.5
202405130000,Sheung Shui,1010.6
202405130000,Shek Kong,1010.6
202405130000,Sha Tin,1011.1
202405130000,HK Observatory,1010.8
202405130000,Lau Fau Shan,1011.3
202405130000,Cheung Chau,1011.3
202405130000,Chek Lap Kok,1011.5
202405130000,Waglan Island,
202405130000,Peng Chau,1011.0
202405130000,Wetland Park,1011.1
202405130010,Wetland Park,1011.3
202405130010,Peng Chau,1011.1
202405130010,Chek Lap Kok,1011.6
202405130010,Cheung Chau,1011.7
202405130010,HK Observatory,1011.2
202405130010,Lau Fau Shan,1011.3
202405130010,Sha Tin,1011.5
202405130010,Shek Kong,1010.8
202405130010,Sheung Shui,1010.8
202405130010,Ta Kwu Ling,1010.8
202405130010,Waglan Island,
202405130010,Tai Po,1011.5
202405130020,Wetland Park,1011.3
202405130020,Tai Po,1011.8
202405130020,Waglan Island,
202405130020,Sheung Shui,1011.0
202405130020,Shek Kong,1011.0
202405130020,Sha Tin,1011.6
202405130020,Peng Chau,1011.2
202405130020,Lau Fau Shan,1011.3
202405130020,HK Observatory,1011.3
202405130020,Cheung Chau,1011.7
202405130020,Chek Lap Kok,1011.7
202405130020,Ta Kwu Ling,1011.0
202405130030,HK Observatory,1011.5
202405130030,Lau Fau Shan,1011.9
202405130030,Peng Chau,1011.2
202405130030,Sha Tin,1011.6
202405130030,Shek Kong,1011.0
202405130030,Waglan Island,
202405130030,Ta Kwu Ling,1011.0
202405130030,Tai Po,1011.8
202405130030,Wetland Park,
202405130030,Cheung Chau,1011.2
202405130030,Sheung Shui,1011.0
202405130030,Chek Lap Kok,1011.4
202405130040,Sha Tin,1011.6
202405130040,HK Observatory,1011.3
202405130040,Lau Fau Shan,1011.8
202405130040,Peng Chau,1010.7
202405130040,Shek Kong,1011.0
202405130040,Sheung Shui,1011.0
202405130040,Ta Kwu Ling,1011.1
202405130040,Tai Po,1011.7
202405130040,Waglan Island,
202405130040,Wetland Park,1011.3
202405130040,Cheung Chau,1011.2
202405130040,Chek Lap Kok,1011.3
202405130050,Wetland Park,1011.3
202405130050,Waglan Island,
202405130050,Tai Po,1011.8
202405130050,HK Observatory,1010.8
202405130050,Lau Fau Shan,1011.5
202405130050,Peng Chau,1010.7
202405130050,Sha Tin,1011.6
202405130050,Shek Kong,1011.0
202405130050,Sheung Shui,1011.1
202405130050,Ta Kwu Ling,1011.1
202405130050,Chek Lap Kok,1011.2
202405130050,Cheung Chau,1011.2
202405130100,Cheung Chau,1011.2
202405130100,Chek Lap Kok,1011.3
202405130100,Waglan Island,
202405130100,Tai Po,1011.7
202405130100,Ta Kwu Ling,1011.2
202405130100,Sheung Shui,1011.0
202405130100,Wetland Park,1011.2
202405130100,Shek Kong,1010.7
202405130100,Sha Tin,1011.5
202405130100,Peng Chau,1010.6
202405130100,Lau Fau Shan,1011.3
202405130100,HK Observatory,1011.0
202405130110,Tai Po,1011.6
202405130110,Chek Lap Kok,1011.3
202405130110,Cheung Chau,1011.2
202405130110,Ta Kwu Ling,1011.1
202405130110,Wetland Park,1010.8
202405130110,Sheung Shui,1010.8
202405130110,Shek Kong,1010.6
202405130110,Sha Tin,1011.1
202405130110,Peng Chau,1010.8
202405130110,HK Observatory,1010.8
202405130110,Lau Fau Shan,1011.3
202405130110,Waglan Island,
202405130120,Ta Kwu Ling,1010.8
202405130120,Tai Po,1011.5
202405130120,Waglan Island,
